1.000000000000000000e+01,4.668958111547941853e-02
1.008008008008008005e+01,4.557257773634984521e-02
1.016016016016016010e+01,4.447562944195512791e-02
1.024024024024024015e+01,4.339853819836903687e-02
1.032032032032032021e+01,4.234110597166535622e-02
1.040040040040040026e+01,4.130313472791780766e-02
1.048048048048048031e+01,4.028442643320019612e-02
1.056056056056056036e+01,3.928478305358625022e-02
1.064064064064064041e+01,3.830400655514972635e-02
1.072072072072072046e+01,3.734189890396443640e-02
1.080080080080080052e+01,3.639826206610408815e-02
1.088088088088088057e+01,3.547289800764246576e-02
1.096096096096096062e+01,3.456560869465334640e-02
1.104104104104104067e+01,3.367619609321043095e-02
1.112112112112112072e+01,3.280446216938755211e-02
1.120120120120120077e+01,3.195020888925844543e-02
1.128128128128128083e+01,3.111323821889686730e-02
1.136136136136136088e+01,3.029335212437658797e-02
1.144144144144144093e+01,2.949035257177136035e-02
1.152152152152152098e+01,2.870404152715494428e-02
1.160160160160160103e+01,2.793422095660111001e-02
1.168168168168168108e+01,2.718069282618362087e-02
1.176176176176176114e+01,2.644325910197622975e-02
1.184184184184184119e+01,2.572172175005270692e-02
1.192192192192192124e+01,2.501588273648680527e-02
1.200200200200200129e+01,2.432554402735229160e-02
1.208208208208208134e+01,2.365050758872292574e-02
1.216216216216216139e+01,2.299057538667246409e-02
1.224224224224224145e+01,2.234554938727469076e-02
1.232232232232232150e+01,2.171523155660334478e-02
1.240240240240240155e+01,2.109942386073218948e-02
1.248248248248248160e+01,2.049792826573500204e-02
1.256256256256256165e+01,1.991054673768552497e-02
1.264264264264264170e+01,1.933708124265753198e-02
1.272272272272272176e+01,1.877733374672478639e-02
1.280280280280280181e+01,1.823110621596103764e-02
1.288288288288288186e+01,1.769820061644006293e-02
1.296296296296296191e+01,1.717841891423560821e-02
1.304304304304304196e+01,1.667156307542144722e-02
1.312312312312312201e+01,1.617743506607132939e-02
1.320320320320320207e+01,1.569583685225903885e-02
1.328328328328328389e+01,1.522657040005830596e-02
1.336336336336336394e+01,1.476943767554291485e-02
1.344344344344344400e+01,1.432424064478663231e-02
1.352352352352352405e+01,1.389078127386320603e-02
1.360360360360360410e+01,1.346886152884639587e-02
1.368368368368368415e+01,1.305828337580997554e-02
1.376376376376376420e+01,1.265884878082769449e-02
1.384384384384384425e+01,1.227035970997332644e-02
1.392392392392392431e+01,1.189261812932062255e-02
1.400400400400400436e+01,1.152542600494334962e-02
1.408408408408408441e+01,1.116858530291526923e-02
1.416416416416416446e+01,1.082189798931014468e-02
1.424424424424424451e+01,1.048516603020172890e-02
1.432432432432432456e+01,1.015819139166379559e-02
1.440440440440440462e+01,9.840776039770101138e-03
1.448448448448448467e+01,9.532721940594403656e-03
1.456456456456456472e+01,9.233831060210469927e-03
1.464464464464464477e+01,8.943905364692059795e-03
1.472472472472472482e+01,8.662746820112936577e-03
1.480480480480480487e+01,8.390157392546856649e-03
1.488488488488488493e+01,8.125939048067590265e-03
1.496496496496496498e+01,7.869893752748893800e-03
1.504504504504504503e+01,7.621823472664527102e-03
1.512512512512512508e+01,7.381530173888256954e-03
1.520520520520520513e+01,7.148815822493841468e-03
1.528528528528528518e+01,6.923482384555045693e-03
1.536536536536536524e+01,6.705331826145626874e-03
1.544544544544544529e+01,6.494166113339347457e-03
