1.000000000000000000e+01,3.650521869680072528e-04
1.008008008008008005e+01,3.916933280816545411e-04
1.016016016016016010e+01,4.180803260697315811e-04
1.024024024024024015e+01,4.442148296004327424e-04
1.032032032032032021e+01,4.700984873419538040e-04
1.040040040040040026e+01,4.957329479624904365e-04
1.048048048048048031e+01,5.211198601302382020e-04
1.056056056056056036e+01,5.462608725133930422e-04
1.064064064064064041e+01,5.711576337801492183e-04
1.072072072072072046e+01,5.958117925987027261e-04
1.080080080080080052e+01,6.202249976372497782e-04
1.088088088088088057e+01,6.443988975639845275e-04
1.096096096096096062e+01,6.683351410471032950e-04
1.104104104104104067e+01,6.920353767548012092e-04
1.112112112112112072e+01,7.155012533552743744e-04
1.120120120120120077e+01,7.387344195167172686e-04
1.128128128128128083e+01,7.617365239073261044e-04
1.136136136136136088e+01,7.845092151952961189e-04
1.144144144144144093e+01,8.070541420488226573e-04
1.152152152152152098e+01,8.293729531361011733e-04
1.160160160160160103e+01,8.514672971253275545e-04
1.168168168168168108e+01,8.733388226846964955e-04
1.176176176176176114e+01,8.949891784824045345e-04
1.184184184184184119e+01,9.164200131866462578e-04
1.192192192192192124e+01,9.376329754656178780e-04
1.200200200200200129e+01,9.586297139875141985e-04
1.208208208208208134e+01,9.794118774205302393e-04
1.216216216216216139e+01,9.999811144328629720e-04
1.224224224224224145e+01,1.020339073692706116e-03
1.232232232232232150e+01,1.040487403868256425e-03
1.240240240240240155e+01,1.060427753627709571e-03
1.248248248248248160e+01,1.080161771639259922e-03
1.256256256256256165e+01,1.099691106571103801e-03
1.264264264264264170e+01,1.119017407091436010e-03
1.272272272272272176e+01,1.138142321868452220e-03
1.280280280280280181e+01,1.157067499570348752e-03
1.288288288288288186e+01,1.175794588865319542e-03
1.296296296296296191e+01,1.194325238421561344e-03
1.304304304304304196e+01,1.212661096907268962e-03
1.312312312312312201e+01,1.230803812990638067e-03
1.320320320320320207e+01,1.248755035339864546e-03
1.328328328328328389e+01,1.266516412623143418e-03
1.336336336336336394e+01,1.284089593508669488e-03
1.344344344344344400e+01,1.301476226664639510e-03
1.352352352352352405e+01,1.318677960759248287e-03
