1.000000000000000000e+01,1.939740230327733142e-03
1.008008008008008005e+01,1.943013999571311734e-03
1.016016016016016010e+01,1.946220633299044741e-03
1.024024024024024015e+01,1.949360401102640276e-03
1.032032032032032021e+01,1.952433572573803421e-03
1.040040040040040026e+01,1.955440417304241205e-03
1.048048048048048031e+01,1.958381204885663914e-03
1.056056056056056036e+01,1.961256204909773374e-03
1.064064064064064041e+01,1.964065686968280086e-03
1.072072072072072046e+01,1.966809920652890214e-03
1.080080080080080052e+01,1.969489175555310789e-03
1.088088088088088057e+01,1.972103721267247541e-03
1.096096096096096062e+01,1.974653827380408368e-03
1.104104104104104067e+01,1.977139763486501171e-03
1.112112112112112072e+01,1.979561799177231244e-03
1.120120120120120077e+01,1.981920204044304752e-03
1.128128128128128083e+01,1.984215247679431329e-03
1.136136136136136088e+01,1.986447199674317137e-03
1.144144144144144093e+01,1.988616329620667474e-03
1.152152152152152098e+01,1.990722907110190672e-03
1.160160160160160103e+01,1.992767201734594630e-03
1.168168168168168108e+01,1.994749483085584644e-03
1.176176176176176114e+01,1.996670020754867311e-03
1.184184184184184119e+01,1.998529084334150097e-03
1.192192192192192124e+01,2.000326943415140901e-03
1.200200200200200129e+01,2.002063867589545451e-03
1.208208208208208134e+01,2.003740126449071214e-03
1.216216216216216139e+01,2.005355989585425654e-03
1.224224224224224145e+01,2.006911726590314502e-03
1.232232232232232150e+01,2.008407607055445656e-03
1.240240240240240155e+01,2.009843900572525714e-03
1.248248248248248160e+01,2.011220876733261706e-03
1.256256256256256165e+01,2.012538805129361098e-03
1.264264264264264170e+01,2.013797955352530054e-03
1.272272272272272176e+01,2.014998596994474738e-03
1.280280280280280181e+01,2.016140999646903482e-03
1.288288288288288186e+01,2.017225432901523317e-03
1.296296296296296191e+01,2.018252166350040407e-03
1.304304304304304196e+01,2.019221469584161783e-03
1.312312312312312201e+01,2.020133612195595344e-03
1.320320320320320207e+01,2.020988863776046387e-03
1.328328328328328389e+01,2.021787493917223677e-03
1.336336336336336394e+01,2.022529772210832511e-03
1.344344344344344400e+01,2.023215968248580788e-03
1.352352352352352405e+01,2.023846351622174237e-03
1.360360360360360410e+01,2.024421191923321192e-03
1.368368368368368415e+01,2.024940758743729551e-03
1.376376376376376420e+01,2.025405321675103742e-03
1.384384384384384425e+01,2.025815150309151231e-03
1.392392392392392431e+01,2.026170514237579916e-03
1.400400400400400436e+01,2.026471683052096830e-03
1.408408408408408441e+01,2.026718926344407701e-03
