1.000000000000000000e+01,2.726997746908891283e-04
1.008008008008008005e+01,2.722108897734821045e-04
1.016016016016016010e+01,2.717239364676938369e-04
1.024024024024024015e+01,2.712389117553033442e-04
1.032032032032032021e+01,2.707558126180897536e-04
1.040040040040040026e+01,2.702746360378321922e-04
1.048048048048048031e+01,2.697953789963096786e-04
1.056056056056056036e+01,2.693180384753014484e-04
1.064064064064064041e+01,2.688426114565863577e-04
1.072072072072072046e+01,2.683690949219436420e-04
1.080080080080080052e+01,2.678974858531523199e-04
1.088088088088088057e+01,2.674277812319916271e-04
1.096096096096096062e+01,2.669599780402404738e-04
1.104104104104104067e+01,2.664940732596779330e-04
1.112112112112112072e+01,2.660300638720832400e-04
1.120120120120120077e+01,2.655679468592354138e-04
1.128128128128128083e+01,2.651077192029135270e-04
1.136136136136136088e+01,2.646493778848965986e-04
1.144144144144144093e+01,2.641929198869639181e-04
1.152152152152152098e+01,2.637383421908943960e-04
1.160160160160160103e+01,2.632856417784670507e-04
1.168168168168168108e+01,2.628348156314611723e-04
1.176176176176176114e+01,2.623858607316558334e-04
1.184184184184184119e+01,2.619387740608299445e-04
1.192192192192192124e+01,2.614935526007626868e-04
1.200200200200200129e+01,2.610501933332331874e-04
1.208208208208208134e+01,2.606086932400204651e-04
1.216216216216216139e+01,2.601690493029035927e-04
1.224224224224224145e+01,2.597312585036617516e-04
1.232232232232232150e+01,2.592953178240740147e-04
1.240240240240240155e+01,2.588612242459194007e-04
1.248248248248248160e+01,2.584289747509769825e-04
1.256256256256256165e+01,2.579985663210258330e-04
1.264264264264264170e+01,2.575699959378452962e-04
1.272272272272272176e+01,2.571432605832140654e-04
1.280280280280280181e+01,2.567183572389114305e-04
1.288288288288288186e+01,2.562952828867165185e-04
1.296296296296296191e+01,2.558740345084084566e-04
1.304304304304304196e+01,2.554546090857661550e-04
1.312312312312312201e+01,2.550370036005686326e-04
1.320320320320320207e+01,2.546212150345953957e-04
1.328328328328328389e+01,2.542072403696249753e-04
1.336336336336336394e+01,2.537950765874368779e-04
1.344344344344344400e+01,2.533847206698100680e-04
1.352352352352352405e+01,2.529761695985236186e-04
1.360360360360360410e+01,2.525694203553565482e-04
1.368368368368368415e+01,2.521644699220880383e-04
1.376376376376376420e+01,2.517613152804970534e-04
1.384384384384384425e+01,2.513599534123628831e-04
1.392392392392392431e+01,2.509603812994645462e-04
1.400400400400400436e+01,2.505625959235810072e-04
1.408408408408408441e+01,2.501665942664915016e-04
1.416416416416416446e+01,2.497723733099749396e-04
1.424424424424424451e+01,2.493799300358104484e-04
1.432432432432432456e+01,2.489892614257772636e-04
1.440440440440440462e+01,2.486003644616543496e-04
1.448448448448448467e+01,2.482132361252208336e-04
1.456456456456456472e+01,2.478278733982558425e-04
1.464464464464464477e+01,2.474442732625382869e-04
1.472472472472472482e+01,2.470624326998475647e-04
1.480480480480480487e+01,2.466823486919624236e-04
1.488488488488488493e+01,2.463040182206622077e-04
1.496496496496496498e+01,2.459274382677257729e-04
1.504504504504504503e+01,2.455526058149324633e-04
1.512512512512512508e+01,2.451795178440611348e-04
1.520520520520520513e+01,2.448081713368909689e-04
1.528528528528528518e+01,2.444385632752012010e-04
1.536536536536536524e+01,2.440706906407705788e-04
1.544544544544544529e+01,2.437045504153784734e-04
1.552552552552552534e+01,2.433401395808038492e-04
1.560560560560560539e+01,2.429774551188257792e-04
1.568568568568568544e+01,2.426164940112234176e-04
1.576576576576576549e+01,2.422572532397758373e-04
1.584584584584584555e+01,2.418997297862621383e-04
1.592592592592592560e+01,2.415439206324613121e-04
1.600600600600600387e+01,2.411898227601525402e-04
1.608608608608608392e+01,2.408374331511148683e-04
1.616616616616616398e+01,2.404867487871273964e-04
1.624624624624624403e+01,2.401377666499692246e-04
1.632632632632632408e+01,2.397904837214194257e-04
1.640640640640640413e+01,2.394448969832570456e-04
1.648648648648648773e+01,2.391010034172612656e-04
1.656656656656656779e+01,2.387588000052109959e-04
1.664664664664664784e+01,2.384182837288855805e-04
1.672672672672672789e+01,2.380794515700639026e-04
1.680680680680680794e+01,2.377423005105250623e-04
1.688688688688688799e+01,2.374068275320482678e-04
1.696696696696696804e+01,2.370730296164125109e-04
1.704704704704704810e+01,2.367409037453968915e-04
1.712712712712712815e+01,2.364104469007804554e-04
1.720720720720720820e+01,2.360816560643423298e-04
1.728728728728728825e+01,2.357545282178616689e-04
1.736736736736736830e+01,2.354290603431174642e-04
1.744744744744744835e+01,2.351052494218888430e-04
1.752752752752752841e+01,2.347830924359549051e-04
1.760760760760760846e+01,2.344625863670946693e-04
1.768768768768768851e+01,2.341437281970872356e-04
1.776776776776776856e+01,2.338265149077117854e-04
1.784784784784784861e+01,2.335109434807472830e-04
1.792792792792792866e+01,2.331970108979729370e-04
1.800800800800800872e+01,2.328847141411677119e-04
1.808808808808808877e+01,2.325740501921107347e-04
1.816816816816816882e+01,2.322650160325811597e-04
1.824824824824824887e+01,2.319576086443580056e-04
1.832832832832832892e+01,2.316518250092203181e-04
1.840840840840840897e+01,2.313476621089473328e-04
1.848848848848848903e+01,2.310451169253179601e-04
1.856856856856856908e+01,2.307441864401114354e-04
1.864864864864864913e+01,2.304448676351066689e-04
1.872872872872872918e+01,2.301471574920828963e-04
1.880880880880880923e+01,2.298510529928192176e-04
1.888888888888888928e+01,2.295565511190946243e-04
1.896896896896896934e+01,2.292636488526882165e-04
1.904904904904904939e+01,2.289723431753790941e-04
1.912912912912912944e+01,2.286826310689464385e-04
1.920920920920920949e+01,2.283945095151691329e-04
1.928928928928928954e+01,2.281079754958264942e-04
1.936936936936936959e+01,2.278230259926974596e-04
1.944944944944944965e+01,2.275396579875610750e-04
1.952952952952952970e+01,2.272578684621965760e-04
1.960960960960960975e+01,2.269776543983829541e-04
1.968968968968968980e+01,2.266990127778992822e-04
1.976976976976976985e+01,2.264219405825246604e-04
1.984984984984984990e+01,2.261464347940382970e-04
1.992992992992992995e+01,2.258724923942191025e-04
2.001001001001001001e+01,2.256001103648462309e-04
2.009009009009009006e+01,2.253292856876988365e-04
2.017017017017017011e+01,2.250600153445559109e-04
2.025025025025025016e+01,2.247922963171965541e-04
2.033033033033033021e+01,2.245261255873998662e-04
2.041041041041041026e+01,2.242615001369449470e-04
2.049049049049049032e+01,2.239984169476108697e-04
2.057057057057057037e+01,2.237368730011767069e-04
2.065065065065065042e+01,2.234768652794216130e-04
2.073073073073073047e+01,2.232183907641245796e-04
2.081081081081081052e+01,2.229614464370647067e-04
2.089089089089089057e+01,2.227060292800211755e-04
2.097097097097097063e+01,2.224521362747729236e-04
2.105105105105105068e+01,2.221997644030991592e-04
2.113113113113113073e+01,2.219489106467789554e-04
2.121121121121121078e+01,2.216995719875913308e-04
2.129129129129129083e+01,2.214517454073153854e-04
2.137137137137137088e+01,2.212054278877303006e-04
2.145145145145145094e+01,2.209606164106150679e-04
2.153153153153153099e+01,2.207173079577487602e-04
