1.000000000000000000e+01,1.128827033529761735e-02
1.008008008008008005e+01,1.109737924994394151e-02
1.016016016016016010e+01,1.090875190485736043e-02
1.024024024024024015e+01,1.072237440276920320e-02
1.032032032032032021e+01,1.053823284641078502e-02
1.040040040040040026e+01,1.035631333851343323e-02
1.048048048048048031e+01,1.017660198180845785e-02
1.056056056056056036e+01,9.999084879027194880e-03
1.064064064064064041e+01,9.823748132900959537e-03
1.072072072072072046e+01,9.650577846161073961e-03
1.080080080080080052e+01,9.479560121538858561e-03
1.088088088088088057e+01,9.310681061765638949e-03
1.096096096096096062e+01,9.143926769572732066e-03
1.104104104104104067e+01,8.979283347691463524e-03
1.112112112112112072e+01,8.816736898853151996e-03
1.120120120120120077e+01,8.656273525789123097e-03
1.128128128128128083e+01,8.497879331230693764e-03
1.136136136136136088e+01,8.341540417909186142e-03
1.144144144144144093e+01,8.187242888555929313e-03
1.152152152152152098e+01,8.034972845902235011e-03
1.160160160160160103e+01,7.884716392679432320e-03
1.168168168168168108e+01,7.736459631618840781e-03
1.176176176176176114e+01,7.590188665451781669e-03
1.184184184184184119e+01,7.445889596909572791e-03
1.192192192192192124e+01,7.303548528723542363e-03
1.200200200200200129e+01,7.163151563625008190e-03
1.208208208208208134e+01,7.024684804345295019e-03
1.216216216216216139e+01,6.888134353615722391e-03
1.224224224224224145e+01,6.753486314167614184e-03
1.232232232232232150e+01,6.620726788732287336e-03
1.240240240240240155e+01,6.489841880041069197e-03
1.248248248248248160e+01,6.360817690825279307e-03
1.256256256256256165e+01,6.233640323816237207e-03
1.264264264264264170e+01,6.108295881745271112e-03
1.272272272272272176e+01,5.984770467343694493e-03
1.280280280280280181e+01,5.863050183342831227e-03
1.288288288288288186e+01,5.743121132474007795e-03
1.296296296296296191e+01,5.624969417468541136e-03
1.304304304304304196e+01,5.508581141057756862e-03
1.312312312312312201e+01,5.393942405972972781e-03
1.320320320320320207e+01,5.281039314945511903e-03
1.328328328328328389e+01,5.169857970706696372e-03
1.336336336336336394e+01,5.060384475987848331e-03
1.344344344344344400e+01,4.952604933520289923e-03
1.352352352352352405e+01,4.846505446035343292e-03
1.360360360360360410e+01,4.742072116264326245e-03
