1.600000000000000000e+01,7.557548548384236328e-03
1.607407407407407263e+01,7.578946151448975356e-03
1.614814814814814881e+01,7.600244134046367679e-03
1.622222222222222143e+01,7.621442655693569726e-03
1.629629629629629761e+01,7.642541875907757874e-03
1.637037037037037024e+01,7.663541954206098093e-03
1.644444444444444287e+01,7.684443050105739005e-03
1.651851851851851904e+01,7.705245323123861324e-03
1.659259259259259167e+01,7.725948932777622347e-03
1.666666666666666785e+01,7.746554038584191511e-03
1.674074074074074048e+01,7.767060800060739123e-03
1.681481481481481310e+01,7.787469376724414673e-03
1.688888888888888928e+01,7.807779928092389334e-03
1.696296296296296191e+01,7.827992613681831677e-03
1.703703703703703809e+01,7.848107593009908539e-03
1.711111111111111072e+01,7.868125025593778951e-03
1.718518518518518334e+01,7.888045070950611484e-03
1.725925925925925952e+01,7.907867888597574710e-03
1.733333333333333215e+01,7.927593638051830260e-03
1.740740740740740833e+01,7.947222478830538034e-03
1.748148148148148096e+01,7.966754570450868336e-03
1.755555555555555713e+01,7.986190072429984535e-03
1.762962962962962976e+01,8.005529144285053467e-03
1.770370370370370239e+01,8.024771945533243703e-03
1.777777777777777857e+01,8.043918635691715141e-03
1.785185185185185119e+01,8.062969374277627679e-03
1.792592592592592737e+01,8.081924320808155093e-03
1.800000000000000000e+01,8.100783634800459015e-03
1.807407407407407263e+01,8.119547475771701078e-03
1.814814814814814881e+01,8.138216003239056792e-03
1.822222222222222143e+01,8.156789376719682585e-03
1.829629629629629761e+01,8.175267755730747030e-03
1.837037037037037024e+01,8.193651299789415227e-03
1.844444444444444287e+01,8.211940168412850544e-03
1.851851851851851904e+01,8.230134521118216348e-03
1.859259259259259167e+01,8.248234517422674272e-03
1.866666666666666785e+01,8.266240316843403296e-03
1.874074074074074048e+01,8.284152078897561583e-03
1.881481481481481666e+01,8.301969963102303826e-03
1.888888888888888928e+01,8.319694128974809005e-03
1.896296296296296191e+01,8.337324736032235284e-03
1.903703703703703809e+01,8.354861943791746029e-03
1.911111111111111072e+01,8.372305911770511547e-03
1.918518518518518334e+01,8.389656799485695204e-03
1.925925925925925952e+01,8.406914766454463839e-03
1.933333333333333215e+01,8.424079972193982552e-03
1.940740740740740833e+01,8.441152576221411241e-03
1.948148148148148096e+01,8.458132738053916744e-03
1.955555555555555713e+01,8.475020617208665896e-03
1.962962962962962976e+01,8.491816373202823801e-03
1.970370370370370239e+01,8.508520165553560763e-03
1.977777777777777857e+01,8.525132153778031477e-03
1.985185185185185119e+01,8.541652497393401045e-03
1.992592592592592382e+01,8.558081355916839772e-03
2.000000000000000000e+01,8.574418888865514496e-03
2.007407407407407263e+01,8.590665255756583379e-03
2.014814814814814881e+01,8.606820616107221933e-03
2.022222222222222143e+01,8.622885129434583115e-03
2.029629629629629761e+01,8.638858955255842437e-03
2.037037037037037024e+01,8.654742253088163265e-03
2.044444444444444287e+01,8.670535182448702027e-03
2.051851851851851904e+01,8.686237902854630766e-03
2.059259259259259167e+01,8.701850573823112847e-03
2.066666666666666430e+01,8.717373354871316843e-03
2.074074074074074048e+01,8.732806405516406120e-03
2.081481481481481666e+01,8.748149885275540577e-03
2.088888888888888928e+01,8.763403953665885315e-03
2.096296296296296191e+01,8.778568770204610641e-03
2.103703703703703809e+01,8.793644494408885126e-03
2.111111111111111072e+01,8.808631285795863464e-03
2.118518518518518334e+01,8.823529303882714225e-03
2.125925925925925952e+01,8.838338708186607717e-03
2.133333333333333215e+01,8.853059658224710776e-03
2.140740740740740833e+01,8.867692313514178096e-03
2.148148148148148096e+01,8.882236833572178247e-03
2.155555555555555713e+01,8.896693377915879802e-03
