1.000000000000000000e+01,4.000642223042402690e-03
1.009009009009009006e+01,3.993956247871829728e-03
1.018018018018018012e+01,3.987277854834083736e-03
1.027027027027027017e+01,3.980607041075996493e-03
1.036036036036036023e+01,3.973943803744400642e-03
1.045045045045045029e+01,3.967288139986127095e-03
1.054054054054054035e+01,3.960640046948006761e-03
1.063063063063063041e+01,3.953999521776871418e-03
1.072072072072072046e+01,3.947366561619551975e-03
1.081081081081081052e+01,3.940741163622879344e-03
1.090090090090090058e+01,3.934123324933688770e-03
1.099099099099099064e+01,3.927513042698804226e-03
1.108108108108108070e+01,3.920910314065064427e-03
1.117117117117117076e+01,3.914315136179297681e-03
1.126126126126126081e+01,3.907727506188333165e-03
1.135135135135135087e+01,3.901147421239006992e-03
1.144144144144144093e+01,3.894574878478150072e-03
1.153153153153153099e+01,3.888009875052590714e-03
1.162162162162162105e+01,3.881452408109161128e-03
1.171171171171171110e+01,3.874902474794694827e-03
1.180180180180180116e+01,3.868360072256020986e-03
1.189189189189189122e+01,3.861825197639972684e-03
1.198198198198198128e+01,3.855297848093377361e-03
1.207207207207207134e+01,3.848778020763073300e-03
1.216216216216216139e+01,3.842265712795886641e-03
1.225225225225225145e+01,3.835760921338649161e-03
1.234234234234234151e+01,3.829263643538196107e-03
1.243243243243243157e+01,3.822773876541353619e-03
1.252252252252252163e+01,3.816291617494957378e-03
1.261261261261261168e+01,3.809816863545837425e-03
1.270270270270270174e+01,3.803349611840822937e-03
1.279279279279279180e+01,3.796889859526748727e-03
1.288288288288288186e+01,3.790437603750446572e-03
1.297297297297297192e+01,3.783992841658743479e-03
1.306306306306306197e+01,3.777555570398475129e-03
1.315315315315315203e+01,3.771125787116468963e-03
1.324324324324324209e+01,3.764703488959561094e-03
1.333333333333333215e+01,3.758288673074580265e-03
1.342342342342342221e+01,3.751881336608356519e-03
1.351351351351351227e+01,3.745481476707725969e-03
1.360360360360360232e+01,3.739089090519516056e-03
1.369369369369369416e+01,3.732704175190559859e-03
1.378378378378378422e+01,3.726326727867685252e-03
1.387387387387387427e+01,3.719956745697729217e-03
1.396396396396396433e+01,3.713594225827520929e-03
1.405405405405405261e+01,3.707239165403891298e-03
1.414414414414414267e+01,3.700891561573668199e-03
1.423423423423423273e+01,3.694551411483690349e-03
1.432432432432432456e+01,3.688218712280786054e-03
1.441441441441441462e+01,3.681893461111784491e-03
1.450450450450450468e+01,3.675575655123519171e-03
