1.000000000000000000e+01,2.978005277249050255e-03
1.009009009009009006e+01,3.081165022143177341e-03
1.018018018018018012e+01,3.182381195201270264e-03
1.027027027027027017e+01,3.281689544544701392e-03
1.036036036036036023e+01,3.379125818294843962e-03
1.045045045045045029e+01,3.474725764573071210e-03
1.054054054054054035e+01,3.568525131500751603e-03
1.063063063063063041e+01,3.660559667199258811e-03
1.072072072072072046e+01,3.750865119789969539e-03
1.081081081081081052e+01,3.839477237394251386e-03
1.090090090090090058e+01,3.926431768133480625e-03
1.099099099099099064e+01,4.011764460129025288e-03
1.108108108108108070e+01,4.095511061502262080e-03
1.117117117117117076e+01,4.177707320374560336e-03
1.126126126126126081e+01,4.258388984867295460e-03
1.135135135135135087e+01,4.337591803101835917e-03
1.144144144144144093e+01,4.415351523199557982e-03
1.153153153153153099e+01,4.491703893281831853e-03
1.162162162162162105e+01,4.566684661470032935e-03
1.171171171171171110e+01,4.640329575885528829e-03
1.180180180180180116e+01,4.712674384649694938e-03
1.189189189189189122e+01,4.783754835883905800e-03
1.198198198198198128e+01,4.853606677709528146e-03
1.207207207207207134e+01,4.922265658247939983e-03
1.216216216216216139e+01,4.989767525620511512e-03
1.225225225225225145e+01,5.056148027948614669e-03
1.234234234234234151e+01,5.121442913353623991e-03
1.243243243243243157e+01,5.185687929956908811e-03
1.252252252252252163e+01,5.248918825879844534e-03
1.261261261261261168e+01,5.311171349243800494e-03
1.270270270270270174e+01,5.372481248170152962e-03
1.279279279279279180e+01,5.432884270780273007e-03
1.288288288288288186e+01,5.492416165195529096e-03
1.297297297297297192e+01,5.551112679537300969e-03
1.306306306306306197e+01,5.609009561926955358e-03
1.315315315315315203e+01,5.666142560485864198e-03
1.324324324324324209e+01,5.722547423335406364e-03
1.333333333333333215e+01,5.778259898596948586e-03
1.342342342342342221e+01,5.833315734391867138e-03
1.351351351351351227e+01,5.887750678841528751e-03
1.360360360360360232e+01,5.941600480067309696e-03
1.369369369369369416e+01,5.994900886190585379e-03
1.378378378378378422e+01,6.047687645332722531e-03
1.387387387387387427e+01,6.099996505615096556e-03
1.396396396396396433e+01,6.151863215159080259e-03
1.405405405405405261e+01,6.203323522086043838e-03
1.414414414414414267e+01,6.254413174517360965e-03
1.423423423423423273e+01,6.305167920574406178e-03
1.432432432432432456e+01,6.355623508378550543e-03
1.441441441441441462e+01,6.405815686051164262e-03
1.450450450450450468e+01,6.455780201713622740e-03
1.459459459459459474e+01,6.505552803487297912e-03
1.468468468468468480e+01,6.555169239493560847e-03
1.477477477477477485e+01,6.604665257853786081e-03
1.486486486486486491e+01,6.654076606689342081e-03
1.495495495495495497e+01,6.703439034121605120e-03
1.504504504504504503e+01,6.752788288271949733e-03
1.513513513513513509e+01,6.802160117261739185e-03
1.522522522522522515e+01,6.851590269212357552e-03
1.531531531531531520e+01,6.901114492245168097e-03
1.540540540540540526e+01,6.950768534481547960e-03
1.549549549549549532e+01,7.000588144042869075e-03
1.558558558558558538e+01,7.050609069050504246e-03
1.567567567567567544e+01,7.100867057625823674e-03
1.576576576576576549e+01,7.151397857890200160e-03
1.585585585585585555e+01,7.202237217965007376e-03
1.594594594594594561e+01,7.253420885971620727e-03
1.603603603603603744e+01,7.304984610031406943e-03
1.612612612612612395e+01,7.356964138265738827e-03
1.621621621621621756e+01,7.409395218795995254e-03
1.630630630630630407e+01,7.462313599743542955e-03
1.639639639639639768e+01,7.515755029229757335e-03
1.648648648648648418e+01,7.569755255376006860e-03
1.657657657657657779e+01,7.624350026303667802e-03
1.666666666666666430e+01,7.679575090134109494e-03
1.675675675675675791e+01,7.735466194988709944e-03
1.684684684684684441e+01,7.792059088988833281e-03
1.693693693693693803e+01,7.849389520255864450e-03
1.702702702702702453e+01,7.907493236911160642e-03
1.711711711711711814e+01,7.966405987076105935e-03
1.720720720720720465e+01,8.026163518872062724e-03
1.729729729729729826e+01,8.086801580420415955e-03
1.738738738738738832e+01,8.148355919842528022e-03
1.747747747747747837e+01,8.210862285259776933e-03
1.756756756756756843e+01,8.274356424793532019e-03
1.765765765765765849e+01,8.338874086565167820e-03
1.774774774774774855e+01,8.404451018696053669e-03
1.783783783783783861e+01,8.471116657941351463e-03
1.792792792792792866e+01,8.538864070684968471e-03
1.801801801801801872e+01,8.607673322279896927e-03
1.810810810810810523e+01,8.677524461759624289e-03
1.819819819819819884e+01,8.748397538157641484e-03
1.828828828828828534e+01,8.820272600507437707e-03
1.837837837837837895e+01,8.893129697842498682e-03
1.846846846846846546e+01,8.966948879196313602e-03
1.855855855855855907e+01,9.041710193602373394e-03
1.864864864864864913e+01,9.117393690094163783e-03
1.873873873873873919e+01,9.193979417705172227e-03
1.882882882882882924e+01,9.271447425468891390e-03
1.891891891891891930e+01,9.349777762418806995e-03
1.900900900900900936e+01,9.428950477588404766e-03
1.909909909909909942e+01,9.508945620011179101e-03
1.918918918918918948e+01,9.589743238720613988e-03
1.927927927927927954e+01,9.671323382750202091e-03
1.936936936936936959e+01,9.753666101133430869e-03
1.945945945945945965e+01,9.836751442903784309e-03
1.954954954954954971e+01,9.920559457094755076e-03
1.963963963963963977e+01,1.000507019273983410e-02
1.972972972972972983e+01,1.009026369887250189e-02
1.981981981981981988e+01,1.017612002452625113e-02
1.990990990990990994e+01,1.026261921873457793e-02
2.000000000000000000e+01,1.034974133053095935e-02
2.009009009009009006e+01,1.043746640894888805e-02
2.018018018018018012e+01,1.052577450302185323e-02
2.027027027027027017e+01,1.061464566178334235e-02
2.036036036036036023e+01,1.070405993426684632e-02
2.045045045045045029e+01,1.079399736950585088e-02
2.054054054054054035e+01,1.088443801653384523e-02
2.063063063063063041e+01,1.097536192438432028e-02
2.072072072072072046e+01,1.106674914209076176e-02
2.081081081081081052e+01,1.115857971868665539e-02
2.090090090090090058e+01,1.125083370320549732e-02
2.099099099099099064e+01,1.134349114468077152e-02
2.108108108108108070e+01,1.143653209214596372e-02
2.117117117117117076e+01,1.152993659463457179e-02
2.126126126126126081e+01,1.162368470118007452e-02
2.135135135135135087e+01,1.171775646081596109e-02
2.144144144144144093e+01,1.181213192257572937e-02
2.153153153153153099e+01,1.190679113549285816e-02
2.162162162162162105e+01,1.200171414860083836e-02
2.171171171171171110e+01,1.209688101093316266e-02
2.180180180180180116e+01,1.219227177152331157e-02
2.189189189189189122e+01,1.228786647940477948e-02
2.198198198198198128e+01,1.238364518361105907e-02
2.207207207207207134e+01,1.247958793317562910e-02
2.216216216216216139e+01,1.257567477713198399e-02
2.225225225225225145e+01,1.267188576451360946e-02
2.234234234234234151e+01,1.276820094435399816e-02
2.243243243243243157e+01,1.286460036568663236e-02
2.252252252252252163e+01,1.296106407754500991e-02
2.261261261261261168e+01,1.305757212896260441e-02
2.270270270270270174e+01,1.315410456897291892e-02
2.279279279279279180e+01,1.325064144660943397e-02
2.288288288288288186e+01,1.334716281090564741e-02
2.297297297297297192e+01,1.344364871089503630e-02
2.306306306306306197e+01,1.354007919561109156e-02
2.315315315315315203e+01,1.363643431408730934e-02
2.324324324324324209e+01,1.373269411535716668e-02
2.333333333333333215e+01,1.382883864845416318e-02
2.342342342342342221e+01,1.392484796241178109e-02
2.351351351351351227e+01,1.402070210626350788e-02
2.360360360360360232e+01,1.411638112904283621e-02
2.369369369369369238e+01,1.421186507978325353e-02
2.378378378378378244e+01,1.430713400751824557e-02
2.387387387387387250e+01,1.440216796128130153e-02
2.396396396396396256e+01,1.449694699010591926e-02
2.405405405405405261e+01,1.459145477346768596e-02
2.414414414414414267e+01,1.468569028363831200e-02
2.423423423423423273e+01,1.477965651897066718e-02
2.432432432432432279e+01,1.487335647783720634e-02
2.441441441441441285e+01,1.496679315861041554e-02
2.450450450450450290e+01,1.505996955966274267e-02
2.459459459459459651e+01,1.515288867936668074e-02
2.468468468468468302e+01,1.524555351609467764e-02
2.477477477477477663e+01,1.533796706821921943e-02
2.486486486486486314e+01,1.543013233411276268e-02
2.495495495495495675e+01,1.552205231214778651e-02
2.504504504504504325e+01,1.561373000069674923e-02
2.513513513513513686e+01,1.570516839813213342e-02
2.522522522522522337e+01,1.579637050282639912e-02
2.531531531531531698e+01,1.588733931315201853e-02
2.540540540540540349e+01,1.597807782748145167e-02
2.549549549549549710e+01,1.606858904418718634e-02
2.558558558558558360e+01,1.615887596164167564e-02
2.567567567567567721e+01,1.624894157821740390e-02
2.576576576576576372e+01,1.633878889228681727e-02
2.585585585585585733e+01,1.642842090222241397e-02
2.594594594594594383e+01,1.651784060639663321e-02
2.603603603603603389e+01,1.660705100318196625e-02
2.612612612612612395e+01,1.669605509095087661e-02
2.621621621621621401e+01,1.678485586807582433e-02
2.630630630630630407e+01,1.687345633292929720e-02
2.639639639639639412e+01,1.696185948388374137e-02
2.648648648648648418e+01,1.705006831931164465e-02
2.657657657657657424e+01,1.713808583758547055e-02
2.666666666666666430e+01,1.722591503707768604e-02
2.675675675675675436e+01,1.731355891616076503e-02
2.684684684684684441e+01,1.740102047320717105e-02
2.693693693693693447e+01,1.748830270658937799e-02
2.702702702702702453e+01,1.757540861467985285e-02
2.711711711711711459e+01,1.766234119585105566e-02
2.720720720720720465e+01,1.774910344847547422e-02
2.729729729729729826e+01,1.783569837092556509e-02
2.738738738738738832e+01,1.792212896157380220e-02
2.747747747747747837e+01,1.800839821879265251e-02
2.756756756756756843e+01,1.809450914095458648e-02
2.765765765765765849e+01,1.818046472643207109e-02
2.774774774774774855e+01,1.826626797359757678e-02
2.783783783783783861e+01,1.835192188082357401e-02
2.792792792792792866e+01,1.843742944648252627e-02
2.801801801801801872e+01,1.852279366894691442e-02
2.810810810810810878e+01,1.860801754658920198e-02
2.819819819819819884e+01,1.869310407778185593e-02
2.828828828828828890e+01,1.877805626089734323e-02
2.837837837837837895e+01,1.886287709430813087e-02
2.846846846846846901e+01,1.894756957638670664e-02
2.855855855855855907e+01,1.903213670550551323e-02
2.864864864864864913e+01,1.911658148003704191e-02
2.873873873873873919e+01,1.920090689835375272e-02
2.882882882882882924e+01,1.928511595882811611e-02
2.891891891891891930e+01,1.936921165983259904e-02
2.900900900900900936e+01,1.945319699973967545e-02
2.909909909909909942e+01,1.953707497692180536e-02
2.918918918918918948e+01,1.962084858975146964e-02
2.927927927927927954e+01,1.970452083660113179e-02
2.936936936936936959e+01,1.978809471584325533e-02
2.945945945945945965e+01,1.987157322585032110e-02
2.954954954954954971e+01,1.995495936499478914e-02
2.963963963963963977e+01,2.003825613164913338e-02
2.972972972972972983e+01,2.012146652418581733e-02
2.981981981981981988e+01,2.020459354097732182e-02
2.990990990990990994e+01,2.028764018039610345e-02
3.000000000000000000e+01,2.037060944081463959e-02
3.009009009009009006e+01,2.045350432060539722e-02
3.018018018018018012e+01,2.053632781814084332e-02
3.027027027027027017e+01,2.061908293179344834e-02
3.036036036036036023e+01,2.070177265993568272e-02
3.045045045045045029e+01,2.078440000094001344e-02
3.054054054054054035e+01,2.086696795317891442e-02
3.063063063063063041e+01,2.094947951502484570e-02
3.072072072072072046e+01,2.103193768485029161e-02
3.081081081081081052e+01,2.111434546102769830e-02
3.090090090090090058e+01,2.119670584192956050e-02
3.099099099099099064e+01,2.127902182592832439e-02
3.108108108108108070e+01,2.136129641139647775e-02
3.117117117117117076e+01,2.144353259670648063e-02
3.126126126126126081e+01,2.152573338023080693e-02
3.135135135135135087e+01,2.160790176034192017e-02
3.144144144144144093e+01,2.169004073541229427e-02
3.153153153153153099e+01,2.177215330381439620e-02
3.162162162162162105e+01,2.185424246392069642e-02
3.171171171171171110e+01,2.193631121410366189e-02
3.180180180180180116e+01,2.201836255273575960e-02
3.189189189189189122e+01,2.210039947818947040e-02
3.198198198198198128e+01,2.218242498883724739e-02
3.207207207207207489e+01,2.226444208305157491e-02
3.216216216216216139e+01,2.234645375920490951e-02
3.225225225225224790e+01,2.242846301566972858e-02
3.234234234234234151e+01,2.251047285081849217e-02
3.243243243243243512e+01,2.259248626302368460e-02
3.252252252252252163e+01,2.267450625065776243e-02
3.261261261261260813e+01,2.275653581209320653e-02
3.270270270270270174e+01,2.283857794570247346e-02
3.279279279279279535e+01,2.292063564985803020e-02
3.288288288288288186e+01,2.300271192293235761e-02
3.297297297297296836e+01,2.308480976329791226e-02
3.306306306306306197e+01,2.316693216932718888e-02
3.315315315315315559e+01,2.324908213939263363e-02
3.324324324324324209e+01,2.333126267186672390e-02
3.333333333333332860e+01,2.341347601035760964e-02
3.342342342342342221e+01,2.349571464205753302e-02
3.351351351351351582e+01,2.357796425952168526e-02
3.360360360360360232e+01,2.366021041731007982e-02
3.369369369369368883e+01,2.374243866998270933e-02
3.378378378378378244e+01,2.382463457209956989e-02
3.387387387387387605e+01,2.390678367822066802e-02
3.396396396396396256e+01,2.398887154290597554e-02
3.405405405405404906e+01,2.407088372071549895e-02
3.414414414414414267e+01,2.415280576620924477e-02
3.423423423423423628e+01,2.423462323394720216e-02
3.432432432432432279e+01,2.431632167848936724e-02
3.441441441441440929e+01,2.439788665439572915e-02
3.450450450450450290e+01,2.447930371622630136e-02
3.459459459459459651e+01,2.456055841854106955e-02
3.468468468468468302e+01,2.464163631590002984e-02
3.477477477477476953e+01,2.472252296286317486e-02
3.486486486486486314e+01,2.480320391399051111e-02
3.495495495495495675e+01,2.488366472384202777e-02
3.504504504504504325e+01,2.496389094697771746e-02
3.513513513513512976e+01,2.504386813795758671e-02
3.522522522522522337e+01,2.512358185134162814e-02
