1.000000000000000000e+01,1.863166745544964607e-03
1.009009009009009006e+01,1.901963626118029172e-03
1.018018018018018012e+01,1.940608096645520279e-03
1.027027027027027017e+01,1.979100378215054457e-03
1.036036036036036023e+01,2.017440691914246936e-03
1.045045045045045029e+01,2.055629258830714030e-03
1.054054054054054035e+01,2.093666300052068798e-03
1.063063063063063041e+01,2.131552036665930808e-03
1.072072072072072046e+01,2.169286689759914420e-03
1.081081081081081052e+01,2.206870480421634431e-03
1.090090090090090058e+01,2.244303629738707805e-03
1.099099099099099064e+01,2.281586358798746734e-03
1.108108108108108070e+01,2.318718888689372086e-03
1.117117117117117076e+01,2.355701440498196055e-03
1.126126126126126081e+01,2.392534235312835170e-03
1.135135135135135087e+01,2.429217494220905962e-03
1.144144144144144093e+01,2.465751438310023660e-03
1.153153153153153099e+01,2.502136288667804360e-03
1.162162162162162105e+01,2.538372266381862426e-03
1.171171171171171110e+01,2.574459592539813952e-03
1.180180180180180116e+01,2.610398488229275903e-03
1.189189189189189122e+01,2.646189174537863942e-03
1.198198198198198128e+01,2.681831872553191130e-03
1.207207207207207134e+01,2.717326803362876599e-03
1.216216216216216139e+01,2.752674188054534277e-03
1.225225225225225145e+01,2.787874247715778960e-03
1.234234234234234151e+01,2.822927203434228913e-03
1.243243243243243157e+01,2.857833276297495027e-03
1.252252252252252163e+01,2.892592687393200773e-03
1.261261261261261168e+01,2.927205657808956175e-03
1.270270270270270174e+01,2.961672408632376897e-03
1.279279279279279180e+01,2.995993160951081202e-03
1.288288288288288186e+01,3.030168135852684755e-03
1.297297297297297192e+01,3.064197554424799748e-03
1.306306306306306197e+01,3.098081637755045747e-03
1.315315315315315203e+01,3.131820606931034513e-03
1.324324324324324209e+01,3.165414683040386479e-03
1.333333333333333215e+01,3.198864087170713837e-03
1.342342342342342221e+01,3.232169040409633119e-03
1.351351351351351227e+01,3.265329763844762589e-03
1.360360360360360232e+01,3.298346478563715743e-03
1.369369369369369416e+01,3.331219405654108241e-03
1.378378378378378422e+01,3.363948766203553147e-03
1.387387387387387427e+01,3.396534781299670458e-03
1.396396396396396433e+01,3.428977672030074971e-03
1.405405405405405261e+01,3.461277659482380614e-03
1.414414414414414267e+01,3.493434964744203917e-03
1.423423423423423273e+01,3.525449808903160977e-03
1.432432432432432456e+01,3.557322413046869192e-03
1.441441441441441462e+01,3.589052998262941187e-03
1.450450450450450468e+01,3.620641785638993929e-03
1.459459459459459474e+01,3.652088996262643078e-03
1.468468468468468480e+01,3.683394851221504732e-03
1.477477477477477485e+01,3.714559571603194988e-03
1.486486486486486491e+01,3.745583378495326906e-03
1.495495495495495497e+01,3.776466492985519618e-03
1.504504504504504503e+01,3.807209136161386620e-03
1.513513513513513509e+01,3.837811529110545308e-03
1.522522522522522515e+01,3.868273892920606576e-03
1.531531531531531520e+01,3.898596448679193891e-03
