1.000000000000000000e+01,2.146034644615201371e-07
1.009009009009009006e+01,2.356933311877799264e-07
1.018018018018018012e+01,2.566757759433480241e-07
1.027027027027027017e+01,2.775509974705734525e-07
1.036036036036036023e+01,2.983191945118057634e-07
1.045045045045045029e+01,3.189805658093937144e-07
1.054054054054054035e+01,3.395353101056871220e-07
1.063063063063063041e+01,3.599836261430346910e-07
1.072072072072072046e+01,3.803257126637861319e-07
1.081081081081081052e+01,4.005617684102904670e-07
1.090090090090090058e+01,4.206919921248967188e-07
1.099099099099099064e+01,4.407165825499544919e-07
1.108108108108108070e+01,4.606357384278132853e-07
1.117117117117117076e+01,4.804496585008219093e-07
1.126126126126126081e+01,5.001585415113295983e-07
1.135135135135135087e+01,5.197625862016855334e-07
1.144144144144144093e+01,5.392619913142391074e-07
1.153153153153153099e+01,5.586569555913398194e-07
1.162162162162162105e+01,5.779476777753364268e-07
1.171171171171171110e+01,5.971343566085787462e-07
1.180180180180180116e+01,6.162171908334156412e-07
1.189189189189189122e+01,6.351963791921965046e-07
1.198198198198198128e+01,6.540721204272704117e-07
1.207207207207207134e+01,6.728446132809865438e-07
1.216216216216216139e+01,6.915140564956947174e-07
1.225225225225225145e+01,7.100806488137434782e-07
1.234234234234234151e+01,7.285445889774825369e-07
1.243243243243243157e+01,7.469060757292609689e-07
1.252252252252252163e+01,7.651653078114281670e-07
1.261261261261261168e+01,7.833224839663331007e-07
1.270270270270270174e+01,8.013778029363254805e-07
1.279279279279279180e+01,8.193314634637537465e-07
1.288288288288288186e+01,8.371836642909680328e-07
1.297297297297297192e+01,8.549346041603170970e-07
1.306306306306306197e+01,8.725844818141502263e-07
1.315315315315315203e+01,8.901334959948167076e-07
1.324324324324324209e+01,9.075818454446662516e-07
1.333333333333333215e+01,9.249297289060475100e-07
1.342342342342342221e+01,9.421773451213097699e-07
1.351351351351351227e+01,9.593248928328018949e-07
1.360360360360360232e+01,9.763725707828745484e-07
1.369369369369369416e+01,9.933205777138762764e-07
1.378378378378378422e+01,1.010169112368155307e-06
1.387387387387387427e+01,1.026918373488061986e-06
1.396396396396396433e+01,1.043568559815945601e-06
1.405405405405405261e+01,1.060119870094154380e-06
1.414414414414414267e+01,1.076572503065039092e-06
1.423423423423423273e+01,1.092926657470947331e-06
1.432432432432432456e+01,1.109182532054230500e-06
1.441441441441441462e+01,1.125340325557235770e-06
1.450450450450450468e+01,1.141400236722312639e-06
1.459459459459459474e+01,1.157362464291811665e-06
1.468468468468468480e+01,1.173227207008081287e-06
1.477477477477477485e+01,1.188994663613470582e-06
1.486486486486486491e+01,1.204665032850328201e-06
1.495495495495495497e+01,1.220238513461005337e-06
1.504504504504504503e+01,1.235715304187849583e-06
1.513513513513513509e+01,1.251095603773211072e-06
1.522522522522522515e+01,1.266379610959438034e-06
1.531531531531531520e+01,1.281567524488881025e-06
1.540540540540540526e+01,1.296659543103888487e-06
1.549549549549549532e+01,1.311655865546809705e-06
1.558558558558558538e+01,1.326556690559993544e-06
1.567567567567567544e+01,1.341362216885790349e-06
1.576576576576576549e+01,1.356072643266548561e-06
1.585585585585585555e+01,1.370688168444617890e-06
1.594594594594594561e+01,1.385208991162346775e-06
1.603603603603603744e+01,1.399635310162085987e-06
1.612612612612612395e+01,1.413967324186182271e-06
1.621621621621621756e+01,1.428205231976988514e-06
1.630630630630630407e+01,1.442349232276850193e-06
1.639639639639639768e+01,1.456399523828118922e-06
1.648648648648648418e+01,1.470356305373142718e-06
1.657657657657657779e+01,1.484219775654271505e-06
1.666666666666666430e+01,1.497990133413854145e-06
1.675675675675675791e+01,1.511667577394241197e-06
1.684684684684684441e+01,1.525252306337779405e-06
1.693693693693693803e+01,1.538744518986821234e-06
1.702702702702702453e+01,1.552144414083713006e-06
1.711711711711711814e+01,1.565452190370805278e-06
1.720720720720720465e+01,1.578668046590446702e-06
1.729729729729729826e+01,1.591792181484987837e-06
1.738738738738738832e+01,1.604824793796776698e-06
1.747747747747747837e+01,1.617766082268162785e-06
1.756756756756756843e+01,1.630616245641495807e-06
1.765765765765765849e+01,1.643375482659124629e-06
1.774774774774774855e+01,1.656043992063397478e-06
1.783783783783783861e+01,1.668621972596665971e-06
1.792792792792792866e+01,1.681109623001277490e-06
1.801801801801801872e+01,1.693507142019581321e-06
1.810810810810810523e+01,1.705814728393927811e-06
1.819819819819819884e+01,1.718032580866666246e-06
1.828828828828828534e+01,1.730160898180144219e-06
1.837837837837837895e+01,1.742199879076713346e-06
1.846846846846846546e+01,1.754149722298720163e-06
1.855855855855855907e+01,1.766010626588515650e-06
1.864864864864864913e+01,1.777782790688448882e-06
1.873873873873873919e+01,1.789466413340868300e-06
1.882882882882882924e+01,1.801061693288124672e-06
1.891891891891891930e+01,1.812568829272566227e-06
1.900900900900900936e+01,1.823988020036542464e-06
1.909909909909909942e+01,1.835319464322402670e-06
1.918918918918918948e+01,1.846563360872494438e-06
1.927927927927927954e+01,1.857719908429170232e-06
1.936936936936936959e+01,1.868789305734777220e-06
1.945945945945945965e+01,1.879771751531664055e-06
1.954954954954954971e+01,1.890667444562181505e-06
1.963963963963963977e+01,1.901476583568678859e-06
