1.000000000000000000e+01,0.000000000000000000e+00
1.009009009009009006e+01,0.000000000000000000e+00
1.018018018018018012e+01,0.000000000000000000e+00
1.027027027027027017e+01,0.000000000000000000e+00
1.036036036036036023e+01,0.000000000000000000e+00
1.045045045045045029e+01,0.000000000000000000e+00
1.054054054054054035e+01,0.000000000000000000e+00
1.063063063063063041e+01,0.000000000000000000e+00
1.072072072072072046e+01,0.000000000000000000e+00
1.081081081081081052e+01,0.000000000000000000e+00
1.090090090090090058e+01,0.000000000000000000e+00
1.099099099099099064e+01,0.000000000000000000e+00
1.108108108108108070e+01,0.000000000000000000e+00
1.117117117117117076e+01,0.000000000000000000e+00
1.126126126126126081e+01,0.000000000000000000e+00
1.135135135135135087e+01,0.000000000000000000e+00
1.144144144144144093e+01,0.000000000000000000e+00
1.153153153153153099e+01,0.000000000000000000e+00
1.162162162162162105e+01,0.000000000000000000e+00
1.171171171171171110e+01,0.000000000000000000e+00
1.180180180180180116e+01,0.000000000000000000e+00
1.189189189189189122e+01,0.000000000000000000e+00
1.198198198198198128e+01,0.000000000000000000e+00
1.207207207207207134e+01,0.000000000000000000e+00
1.216216216216216139e+01,1.332589898980725607e-06
1.225225225225225145e+01,2.699203430822839864e-06
1.234234234234234151e+01,4.058803636422085897e-06
1.243243243243243157e+01,5.411403737644794388e-06
1.252252252252252163e+01,6.757016956357302162e-06
1.261261261261261168e+01,8.095656514425943925e-06
1.270270270270270174e+01,9.427335633717055230e-06
1.279279279279279180e+01,1.075206753609697417e-05
1.288288288288288186e+01,1.206986544343203630e-05
1.297297297297297192e+01,1.338074257758857210e-05
1.306306306306306197e+01,1.468471216043291541e-05
1.315315315315315203e+01,1.598178741383141535e-05
1.324324324324324209e+01,1.727198155965040070e-05
1.333333333333333215e+01,1.855530781975620362e-05
1.342342342342342221e+01,1.983177941601515457e-05
1.351351351351351227e+01,2.110140957029359082e-05
1.360360360360360232e+01,2.236421150445786992e-05
1.369369369369369416e+01,2.362019844037433253e-05
1.378378378378378422e+01,2.486938359990925490e-05
1.387387387387387427e+01,2.611178020492902171e-05
