0.1	0.011657933013431338
0.10471285480508996	0.013222284052947801
0.1096478196143185	0.014895561332203001
0.1148153621496883	0.016685961465178072
0.12022644346174129	0.018595628870863336
0.12589254117941673	0.020654125383716845
0.1318256738556407	0.022851632464105973
0.1380384264602885	0.02520584955033946
0.14454397707459277	0.027728625005941518
0.1513561248436208	0.0304326977167426
0.15848931924611134	0.03333175651837952
0.16595869074375605	0.03644050194814781
0.17378008287493754	0.039774769402359605
0.18197008586099836	0.04335145367329704
0.19054607179632474	0.04718856155388688
0.19952623149688797	0.05130557437635223
0.20892961308540398	0.05572323812953432
0.2187761623949553	0.06046367781451076
0.2290867652767773	0.06555054826886622
0.23988329190194904	0.07100897308768933
0.251188643150958	0.07686588268703949
0.26302679918953814	0.0831470863657483
0.2754228703338166	0.08989107517669286
0.28840315031266056	0.09712216869997754
0.3019951720402016	0.10487730745951358
0.31622776601683794	0.11319362708935238
0.3311311214825911	0.12210935603388505
0.34673685045253166	0.1316660741059138
0.3630780547701014	0.1419074964772728
0.38018939632056115	0.15288021026922974
0.3981071705534972	0.16463337528119315
0.4168693834703354	0.17721328451528534
0.436515832240166	0.19069294610150653
0.4570881896148751	0.20511300857372936
0.4786300923226384	0.22054110201365965
0.5011872336272724	0.23704200864224828
0.5248074602497725	0.25468434903744036
0.5495408738576245	0.2735398355456966
0.5754399373371569	0.29368363912280504
0.6025595860743578	0.3151941511500296
0.6309573444801934	0.3381528835839958
0.6606934480075961	0.36264406936323346
0.6918309709189364	0.38875430596358374
0.72443596007499	0.4165719846826898
0.7585775750291838	0.4461864398502707
0.7943282347242815	0.4776870450206313
0.8317637711026711	0.5111619712378663
0.8709635899560808	0.5466966004562499
0.9120108393559097	0.5843717762269873
0.9549925860214359	0.6242618214482535
1.	0.666431466881718
1.0471285480508996	0.7109339599265595
1.096478196143185	0.7578069878462286
1.1481536214968828	0.8070692524746862
1.2022644346174132	0.8587179239294689
1.2589254117941675	0.9127217014900875
1.3182567385564075	0.9690202670637826
1.3803842646028852	1.0275172466701243
1.4454397707459272	1.088075956882213
1.513561248436208	1.15051916072468
1.5848931924611134	1.2146187738591123
1.6595869074375604	1.28010042164468
1.7378008287493754	1.3466367990595247
1.8197008586099834	1.4138460164881117
1.9054607179632472	1.4812976518598733
1.9952623149688797	1.5485065780239087
2.0892961308540396	1.6149429964598685
2.187761623949553	1.68003526597131
2.2908676527677736	1.7431752365783604
2.3988329190194912	1.8037287489484706
2.511886431509581	1.8610479835288214
2.6302679918953813	1.9144758452779957
2.7542287033381663	1.9633660930344667
2.8840315031266055	2.0070953100092086
3.019951720402016	2.0450646258358898
3.1622776601683795	2.0767362771430924
3.311311214825911	2.1016171679290525
3.4673685045253166	2.119287594122236
3.630780547701014	2.129412271900454
3.801893963205613	2.1317241478500817
3.981071705534973	2.126062320647596
4.168693834703355	2.1123451034703002
4.365158322401661	2.0905836923813363
4.570881896148752	2.060885775933619
4.786300923226383	2.023439565738334
5.011872336272722	1.9785195446009918
5.248074602497725	1.9264821712387419
5.495408738576246	1.8677557168869943
5.7543993733715695	1.8028369016533246
6.025595860743578	1.7322953890811135
6.309573444801933	1.656747556341973
6.606934480075961	1.5768740464383866
6.918309709189366	1.4933992673046188
7.2443596007499025	1.4070807694400747
7.585775750291839	1.3187170688140122
7.943282347242818	1.2291148427697751
8.317637711026709	1.139095007327617
8.709635899560805	1.0494709364067767
9.120108393559097	0.9610313992848277
9.549925860214358	0.8745340887083964
10.	0.790680701649522
10.471285480508996	0.7101098142100324
10.964781961431852	0.6333808185194276
11.481536214968829	0.5609628081480784
12.02264434617413	0.4932297934671634
12.589254117941675	0.4304527234034526
13.182567385564074	0.3728010110366406
13.803842646028853	0.32034419827998845
14.45439770745928	0.27305748529827456
15.135612484362087	0.23083020819741165
15.848931924611142	0.19347831810307126
16.595869074375614	0.1607538641332623
17.378008287493763	0.13236078023377895
18.197008586099845	0.10796890786461184
19.054607179632484	0.08722148300995004
19.952623149688808	0.06975621704338988
20.892961308540386	0.05520693900699982
21.87761623949552	0.04321680610661913
22.908676527677724	0.03344811103949904
23.9883291901949	0.0255792181384284
25.118864315095795	0.019318757970107105
26.302679918953814	0.014400930510225726
27.542287033381662	0.010588314297195017
28.84031503126606	0.007674350101232551
30.19951720402016	0.005479790317803794
31.622776601683793	0.003851834100266405
33.11311214825911	0.002664134639914858
34.673685045253166	0.0018124378528007036
36.30780547701014	0.0012111750095071775
38.018939632056124	0.0007960555925972585
39.810717055349734	0.0005136445545515276
41.68693834703355	0.0003254258702486207
43.65158322401661	0.00020310220356234852
45.708818961487516	0.00012398084308519664
47.86300923226385	0.00007485821887450861
50.11872336272725	0.0000444242187183797
52.480746024977286	0.000025867270989027318
54.954087385762485	0.000015071426763799962
57.54399373371572	8.509765333533577e-6
60.25595860743581	4.835654611392232e-6
63.095734448019364	2.717512830513498e-6
66.06934480075958	1.4807016636173736e-6
69.18309709189363	8.276407534767554e-7
72.44359600749898	4.357794905895079e-7
75.85775750291836	2.3235000999585163e-7
79.43282347242814	1.2191102474419523e-7
83.17637711026708	5.940973879090236e-8
87.09635899560806	3.025658659835891e-8
91.20108393559097	1.3563953327866671e-8
95.49925860214358	6.167229629854437e-9
100.	2.7351600236359096e-9
